UserId,User_AvgRating,User_VisitCount
47506,5.0,1
47518,5.0,1
47519,5.0,1
47521,5.0,2
47522,2.0,1
47523,5.0,1
47524,4.0,1
47525,4.0,3
47527,4.0,1
47530,5.0,1
47531,3.0,1
47535,4.0,1
47538,4.0,9
47542,3.0,1
47544,4.0,1
47547,5.0,3
47551,4.333333333333333,3
47556,5.0,1
47558,4.0,1
47560,5.0,1
47563,1.0,1
47568,5.0,1
47574,4.0,1
47575,3.0,1
47577,4.0,2
47578,5.0,1
47580,3.0,2
47582,5.0,2
47590,4.0,1
47591,5.0,1
47592,4.0,1
47596,5.0,1
47598,4.5,2
47600,4.0,1
47601,5.0,1
47602,5.0,1
47606,4.0,1
47607,5.0,1
47609,5.0,1
47610,4.0,1
47615,5.0,2
47618,5.0,1
47619,5.0,1
47622,4.5,2
47624,3.0,1
47626,2.0,1
47627,4.0,1
47629,2.0,1
47630,4.5,2
47631,3.5,2
47632,4.0,2
47634,1.0,1
47638,2.0,2
47641,4.0,1
47642,3.0,1
47647,3.0,2
47649,5.0,1
47651,5.0,1
47652,4.0,1
47653,5.0,1
47656,1.0,1
47662,4.0,4
47663,5.0,1
47664,5.0,1
47667,4.0,1
47668,5.0,1
47669,4.0,1
47674,5.0,1
47675,5.0,1
47677,5.0,1
47680,4.0,1
47682,5.0,1
47683,4.0,1
47684,5.0,1
47685,5.0,1
47687,5.0,1
47691,5.0,1
47692,2.0,1
47696,5.0,2
47697,5.0,1
47701,5.0,1
47702,4.0,1
47707,5.0,1
47708,3.0,1
47710,4.0,4
47711,4.5,2
47712,3.0,1
47715,5.0,1
47716,4.0,1
47718,5.0,1
47720,5.0,1
47723,5.0,1
47724,4.0,1
47728,4.0,1
47733,5.0,1
47738,4.0,2
47739,5.0,2
47740,4.0,2
47741,4.5,2
47742,4.5,2
47744,5.0,1
47745,5.0,1
47747,3.0,2
47749,4.0,1
47752,5.0,1
47753,4.0,1
47754,5.0,1
47759,3.0,1
47761,3.5,2
47766,3.0,1
47769,4.5,2
47770,3.75,4
47775,5.0,1
47777,4.0,1
47778,4.0,1
47779,4.0,2
47780,3.5,2
47781,4.0,1
47783,4.0,1
47784,5.0,2
47787,5.0,2
47789,3.0,2
47793,4.0,1
47795,5.0,2
47796,4.0,1
47802,4.5,2
47803,4.0,1
47805,5.0,2
47806,5.0,1
47807,4.0,1
47808,4.25,4
47809,4.0,1
47814,5.0,1
47816,3.6666666666666665,3
47818,5.0,1
47828,5.0,1
47829,4.75,4
47830,4.333333333333333,3
47841,3.0,1
47843,3.0,1
47849,5.0,1
47858,4.5,2
47862,5.0,1
47863,3.0,1
47865,4.0,2
47867,4.0,1
47870,5.0,1
47871,4.5,2
47875,4.0,1
47877,4.5,2
47878,5.0,1
47881,5.0,1
47887,5.0,1
47890,4.0,1
47891,4.25,4
47894,5.0,1
47896,4.0,1
47897,2.0,1
47898,4.0,1
47899,5.0,1
47901,3.2,5
47903,4.0,1
47904,5.0,1
47906,2.0,2
47911,5.0,1
47913,5.0,2
47914,5.0,1
47915,5.0,1
47916,4.0,1
47918,4.0,1
47924,4.5,2
47926,5.0,2
47931,5.0,1
47936,3.0,2
47938,5.0,1
47945,3.0,1
47947,3.0,1
47948,4.5,2
47949,3.0,1
47950,4.0,1
47952,5.0,1
47953,2.0,1
47958,5.0,1
47959,4.5,2
47962,5.0,1
47964,5.0,1
47965,5.0,1
47969,5.0,2
47971,5.0,2
47972,4.0,1
47979,3.0,2
47980,5.0,1
47981,4.5,2
47984,5.0,1
47985,1.0,1
47986,5.0,1
47987,4.0,1
47990,5.0,1
47991,3.0,1
47993,3.0,2
47997,4.0,1
48000,3.6666666666666665,3
48004,4.0,1
48005,4.0,5
48011,4.0,1
48015,4.0,1
48022,5.0,1
48024,5.0,1
48026,3.0,2
48029,5.0,1
48034,4.333333333333333,3
48038,4.571428571428571,7
48039,4.0,1
48049,4.75,4
48055,5.0,1
48056,5.0,2
48060,3.0,1
48061,4.0,2
48065,5.0,1
48066,4.0,2
48073,3.5,2
48077,5.0,1
48080,4.0,1
48082,4.0,1
48087,3.0,1
48091,3.0,1
48093,5.0,1
48094,5.0,1
48097,5.0,1
48099,4.0,2
48105,5.0,1
48109,5.0,1
48110,5.0,1
48116,3.0,1
48118,5.0,3
48119,4.0,1
48122,3.0,1
48125,4.0,3
48126,3.0,1
48127,4.0,2
48128,5.0,1
48129,5.0,1
48131,3.0,1
48134,5.0,1
48135,2.0,1
48138,5.0,1
48141,4.0,1
48142,5.0,2
48144,5.0,1
48146,5.0,1
48150,4.5,2
48151,4.0,1
48153,2.0,1
48154,5.0,2
48155,1.0,1
48156,3.5,2
48159,4.0,1
48161,5.0,3
48164,4.0,1
48168,2.5,2
48169,4.0,1
48170,4.0,1
48171,4.0,1
48172,4.0,1
48173,5.0,2
48174,5.0,1
48175,4.5,2
48178,5.0,2
48179,5.0,1
48182,5.0,1
48183,2.0,1
48190,5.0,1
48196,4.0,3
48197,5.0,1
48203,4.0,1
48210,3.3333333333333335,3
48213,4.0,1
48214,5.0,2
48216,4.0,1
48218,5.0,1
48219,5.0,1
48220,4.5,2
48221,3.0,1
48222,5.0,1
48223,5.0,1
48228,4.0,1
48229,5.0,1
48235,4.0,1
48242,4.5,2
48243,3.5,2
48244,5.0,2
48245,5.0,1
48247,5.0,1
48248,4.0,1
48252,3.0,1
48253,5.0,1
48254,4.333333333333333,3
48255,4.0,2
48256,4.5,4
48257,2.25,4
48258,4.0,1
48262,5.0,1
48263,5.0,1
48265,5.0,1
48271,5.0,2
48272,4.0,1
48274,2.0,1
48278,5.0,1
48279,4.0,1
48280,5.0,1
48282,5.0,1
48283,5.0,1
48284,5.0,1
48286,5.0,1
48288,5.0,1
48290,5.0,1
48291,5.0,2
48295,5.0,1
48298,3.0,1
48300,5.0,1
48303,2.0,1
48305,5.0,2
48310,3.0,1
48317,5.0,2
48323,4.0,1
48324,5.0,1
48326,4.0,2
48327,5.0,2
48328,5.0,1
48331,4.0,1
48334,5.0,1
48335,5.0,1
48337,2.0,1
48338,5.0,1
48339,1.0,1
48343,3.6666666666666665,3
48344,5.0,1
48346,5.0,1
48349,5.0,1
48352,4.0,1
48353,5.0,1
48354,4.0,1
48356,5.0,1
48358,3.0,1
48364,4.0,1
48368,4.0,4
48372,3.6666666666666665,3
48379,5.0,1
48380,5.0,4
48387,5.0,1
48389,5.0,2
48391,4.0,1
48396,3.0,1
48409,3.3333333333333335,3
48414,3.0,1
48415,4.0,1
48418,3.0,1
48420,4.0,1
48426,1.0,2
48427,5.0,1
48430,5.0,1
48433,3.0,2
48435,3.5,2
48436,3.0,1
48438,4.0,1
48439,5.0,1
48440,5.0,1
48441,4.0,1
48444,4.0,2
48447,3.3333333333333335,3
48449,4.0,1
48450,5.0,1
48451,5.0,1
48456,3.0,1
48457,5.0,1
48459,5.0,2
48461,5.0,1
48463,4.0,1
48467,5.0,1
48471,5.0,1
48474,4.0,2
48476,4.0,2
48478,5.0,1
48481,4.0,1
48482,5.0,1
48484,2.0,1
48488,5.0,2
48494,4.0,1
48495,1.25,4
48499,4.0,1
48507,5.0,2
48509,4.0,1
48510,4.75,4
48513,4.0,1
48514,4.0,1
48517,4.0,1
48518,3.0,1
48519,5.0,1
48521,4.0,2
48523,3.0,1
48529,5.0,1
48530,5.0,1
48531,5.0,1
48532,3.0,1
48535,4.0,1
48537,4.0,1
48538,4.0,1
48539,4.0,1
48541,4.0,1
48542,5.0,1
48548,5.0,1
48553,4.0,1
48556,4.0,1
48558,5.0,2
48560,4.0,1
48562,5.0,1
48566,4.0,1
48567,4.0,1
48568,5.0,1
48571,4.0,1
48573,4.333333333333333,3
48576,5.0,1
48577,5.0,1
48580,5.0,1
48584,1.0,1
48586,4.5,2
48587,4.5,4
48590,4.5,2
48592,3.5,2
48594,5.0,1
48599,5.0,3
48601,5.0,1
48603,4.0,1
48606,4.0,1
48609,5.0,1
48610,3.6666666666666665,3
48611,5.0,1
48614,5.0,1
48615,4.666666666666667,3
48616,4.5,2
48618,4.0,1
48621,4.0,1
48635,3.0,1
48636,4.0,2
48637,4.0,1
48638,2.6666666666666665,3
48639,5.0,1
48640,5.0,2
48642,3.6666666666666665,3
48644,5.0,2
48645,4.666666666666667,3
48651,4.0,1
48654,5.0,1
48656,1.0,1
48658,5.0,1
48663,4.0,1
48665,4.0,1
48666,5.0,1
48670,4.0,2
48674,4.0,1
48678,5.0,1
48679,4.0,2
48681,4.0,1
48683,4.0,2
48685,2.0,1
48688,5.0,1
48689,4.0,1
48691,5.0,1
48694,4.0,1
48695,4.0,1
48696,3.5,2
48698,5.0,1
48701,3.0,1
48705,4.0,11
48707,3.0,1
48713,5.0,1
48718,4.0,1
48721,4.5,2
48722,4.0,2
48725,4.0,1
48731,5.0,2
48732,3.0,1
48733,5.0,1
48734,4.0,1
48737,5.0,3
48738,3.5,2
48739,4.666666666666667,3
48740,5.0,1
48743,3.0,1
48744,4.0,1
48745,4.0,1
48747,5.0,1
48748,5.0,1
48750,3.0,1
48751,5.0,2
48761,5.0,2
48762,5.0,2
48764,2.0,1
48767,4.0,2
48770,4.0,1
48774,5.0,1
48776,2.0,1
48778,4.0,1
48781,4.5,2
48785,5.0,1
48787,4.0,1
48788,5.0,1
48789,4.0,1
48790,5.0,1
48791,4.666666666666667,3
48796,5.0,2
48797,3.5,2
48798,4.0,1
48805,5.0,1
48810,4.0,1
48811,5.0,1
48812,5.0,1
48813,4.0,1
48814,4.0,3
48826,5.0,1
48829,4.0,1
48830,4.0,1
48833,3.75,4
48834,5.0,1
48835,4.0,1
48836,5.0,1
48837,4.0,1
48843,5.0,1
48849,3.75,4
48854,4.0,1
48856,3.5,2
48858,4.5,2
48861,3.0,1
48862,4.0,1
48869,3.0,1
48873,5.0,1
48879,5.0,1
48884,4.75,4
48885,1.0,1
48886,4.0,1
48889,3.0,1
48895,4.0,2
48898,4.0,1
48899,5.0,2
48905,4.0,1
48907,4.0,2
48909,5.0,1
48910,5.0,1
48911,5.0,1
48912,5.0,1
48915,5.0,1
48916,4.0,1
48917,4.0,1
48921,4.0,1
48922,5.0,1
48925,5.0,1
48927,4.0,1
48928,3.0,1
48931,5.0,1
48934,4.0,1
48940,4.5,4
48954,5.0,2
48955,4.0,1
48957,4.0,2
48958,2.0,2
48960,4.0,1
48961,4.0,1
48962,3.0,5
48964,2.0,1
48965,5.0,2
48967,5.0,1
48969,2.5,2
48970,5.0,1
48976,3.0,1
48978,5.0,1
48980,4.0,2
48983,5.0,1
48987,5.0,1
48991,3.5,2
48994,3.0,2
48995,4.0,1
48998,5.0,2
49001,3.5,2
49005,5.0,1
49007,4.0,2
49008,4.0,1
49010,4.0,1
49011,4.333333333333333,3
49013,4.0,1
49015,5.0,1
49016,5.0,1
49017,5.0,1
49021,3.0,1
49023,2.3333333333333335,3
49024,4.0,2
49025,4.0,1
49026,4.0,3
49027,5.0,2
49028,3.0,1
49033,5.0,1
49034,5.0,1
49035,4.0,1
49036,3.0,1
49037,4.0,1
49039,5.0,3
49042,5.0,1
49044,4.0,1
49046,5.0,2
49055,4.0,1
49056,3.0,1
49057,3.0,1
49058,5.0,1
49061,5.0,1
49062,5.0,3
49065,5.0,1
49066,3.0,1
49067,4.0,1
49068,5.0,2
49070,5.0,1
49072,5.0,2
49073,2.3333333333333335,3
49074,2.0,1
49075,5.0,1
49079,5.0,1
49080,3.0,1
49083,5.0,3
49084,5.0,1
49085,5.0,3
49086,5.0,1
49087,4.0,1
49094,5.0,1
49096,1.0,1
49100,5.0,1
49102,5.0,1
49107,4.5,2
49109,4.0,1
49113,5.0,1
49115,5.0,1
49116,5.0,1
49120,5.0,1
49122,4.0,1
49128,5.0,1
49129,3.6666666666666665,3
49131,5.0,1
49135,1.0,1
49136,4.0,1
49138,5.0,2
49140,3.0,1
49141,3.0,3
49146,4.0,1
49155,5.0,1
49157,3.0,2
49160,4.0,2
49163,4.0,1
49164,3.5,2
49166,3.75,4
49169,5.0,1
49172,4.0,1
49177,1.0,1
49181,1.5,2
49184,4.0,1
49185,3.0,1
49186,5.0,1
49188,5.0,1
49189,4.5,2
49190,4.0,1
49191,4.5,2
49193,4.0,1
49194,4.666666666666667,3
49198,5.0,1
49200,4.0,1
49201,5.0,1
49202,3.5,2
49207,4.8,5
49209,4.6,5
49210,1.0,1
49211,5.0,1
49212,4.75,4
49217,4.25,4
49218,4.0,1
49219,5.0,3
49221,3.4,5
49226,4.0,2
49227,3.7142857142857144,7
49228,5.0,1
49229,3.3333333333333335,3
49231,4.0,1
49232,4.416666666666667,12
49235,5.0,1
49240,4.0,1
49241,4.0,1
49243,4.5,2
49245,5.0,1
49246,3.6666666666666665,3
49253,5.0,1
49258,4.0,1
49260,4.0,1
49263,4.0,2
49264,3.0,1
49265,5.0,1
49267,4.0,1
49269,5.0,1
49270,3.0,1
49274,4.0,1
49276,4.0,1
49281,4.0,1
49290,5.0,1
49293,3.5,2
49307,4.0,1
49309,4.0,2
49310,3.0,1
49311,4.0,1
49312,3.0,1
49314,5.0,1
49315,4.375,8
49316,4.0,1
49317,5.0,1
49320,5.0,1
49321,4.0,1
49322,4.5,2
49323,2.0,1
49329,5.0,1
49330,3.6666666666666665,3
49338,4.0,2
49339,5.0,1
49347,3.0,3
49348,2.0,2
49349,3.0,1
49351,2.6666666666666665,3
49354,3.0,1
49358,2.0,1
49361,5.0,1
49362,4.0,2
49364,5.0,1
49367,5.0,1
49369,4.0,1
49376,4.0,1
49378,4.0,1
49379,5.0,2
49381,3.5,4
49386,4.5,2
49387,4.5,2
49390,4.5,2
49391,4.5,2
49394,4.0,1
49395,5.0,1
49396,4.0,1
49400,5.0,1
49403,3.5,2
49405,4.0,1
49408,5.0,2
49409,4.75,4
49411,3.0,1
49416,5.0,2
49418,5.0,2
49420,5.0,1
49421,4.0,1
49424,4.0,1
49429,4.0,1
49431,5.0,2
49432,5.0,1
49435,4.0,1
49436,4.0,1
49439,4.5,2
49440,4.0,1
49441,4.666666666666667,3
49443,4.0,1
49447,5.0,1
49449,3.0,1
49455,5.0,1
49456,5.0,2
49459,4.0,1
49460,5.0,3
49461,5.0,1
49465,5.0,1
49467,3.0,1
49468,4.5,2
49469,4.0,2
49477,4.0,1
49478,3.0,1
49479,4.0,2
49482,4.0,1
49489,5.0,2
49491,4.666666666666667,3
49492,5.0,1
49493,5.0,1
49494,4.0,1
49495,5.0,1
49496,5.0,1
49498,4.0,1
49499,4.0,1
49501,4.0,1
49503,5.0,1
49504,4.0,2
49507,5.0,1
49509,5.0,1
49510,3.0,1
49512,4.0,1
49515,4.0,1
49516,5.0,1
49517,5.0,1
49518,5.0,1
49519,4.0,1
49524,5.0,1
49525,5.0,1
49528,5.0,1
49530,4.0,1
49531,5.0,1
49532,4.0,1
49540,5.0,2
49543,4.666666666666667,3
49548,5.0,1
49549,4.0,1
49552,5.0,1
49554,5.0,3
49555,4.0,1
49557,4.5,2
49559,4.5,4
49560,5.0,2
49564,5.0,1
49566,5.0,1
49567,5.0,1
49571,5.0,1
49576,5.0,1
49578,5.0,1
49579,5.0,1
49584,5.0,1
49586,5.0,1
49588,4.333333333333333,3
49593,5.0,1
49595,5.0,1
49596,4.0,2
49598,4.0,1
49599,1.0,1
49600,5.0,1
49601,4.5,2
49603,4.0,1
49604,5.0,1
49606,5.0,1
49609,5.0,1
49611,5.0,2
49613,4.0,1
49616,4.0,2
49618,3.5,2
49623,3.0,1
49624,5.0,2
49625,5.0,1
49626,4.0,1
49628,5.0,1
49629,5.0,1
49632,3.0,1
49635,5.0,1
49636,2.0,1
49638,4.0,1
49640,3.0,2
49642,4.0,1
49643,4.0,2
49646,2.0,1
49649,4.333333333333333,3
49652,2.0,1
49653,5.0,1
49655,3.5,4
49656,4.0,1
49660,3.75,4
49661,5.0,1
49666,5.0,1
49669,5.0,1
49671,4.666666666666667,3
49673,4.333333333333333,3
49674,4.5,2
49682,5.0,1
49685,4.0,9
49689,5.0,1
49692,4.0,1
49696,5.0,1
49698,1.0,1
49701,4.0,1
49704,5.0,2
49705,5.0,1
49713,1.0,1
49717,5.0,2
49718,5.0,2
49719,4.0,1
49727,4.5,2
49729,4.0,1
49730,2.0,1
49732,5.0,1
49733,4.0,2
49734,5.0,1
49736,4.0,1
49740,4.0,2
49742,4.666666666666667,3
49744,5.0,1
49745,3.5,4
49746,3.3333333333333335,3
49749,4.0,2
49753,5.0,1
49759,4.0,1
49761,3.0,1
49763,3.0,1
49765,4.0,1
49766,4.0,4
49767,4.0,1
49772,4.6,5
49773,5.0,1
49776,4.0,1
49778,5.0,1
49779,4.5,2
49780,4.0,2
49781,4.0,1
49782,4.0,3
49783,5.0,1
49784,4.0,1
49792,5.0,1
49793,4.0,1
49795,4.0,1
49802,3.0,1
49803,5.0,1
49808,1.0,1
49812,5.0,1
49813,5.0,1
49815,5.0,1
49817,4.0,1
49821,4.2,5
49830,5.0,1
49831,4.0,1
49832,5.0,1
49833,4.5,2
49836,5.0,1
49839,4.0,2
49840,5.0,1
49841,4.0,1
49842,4.0,1
49844,5.0,1
49845,5.0,1
49849,5.0,1
49852,1.0,1
49853,4.0,1
49855,4.0,1
49858,4.0,1
49859,5.0,2
49860,5.0,1
49861,5.0,1
49864,4.0,3
49869,4.5,2
49871,5.0,2
49873,4.0,1
49874,4.0,1
49876,4.0,2
49879,1.0,1
49883,5.0,4
49884,4.0,1
49888,3.5,2
49889,4.0,1
49892,4.0,1
49898,5.0,1
49899,5.0,1
49901,5.0,1
49904,5.0,1
49905,4.0,1
49908,5.0,1
49914,2.0,1
49915,4.2,5
49917,5.0,1
49918,4.0,1
49920,5.0,1
49922,3.0,1
49924,5.0,1
49927,2.0,1
49928,4.0,1
49929,5.0,1
49931,5.0,1
49933,4.0,3
49934,4.0,1
49939,4.0,1
49941,5.0,2
49947,5.0,1
49948,5.0,1
49949,5.0,1
49951,3.0,1
49955,3.0,2
49957,5.0,1
49962,5.0,1
49967,3.5,2
49968,4.0,3
49969,4.0,2
49970,3.0,1
49971,4.0,1
49973,5.0,1
49974,3.5,2
49976,5.0,1
49977,4.0,3
49978,4.0,1
49979,4.0,1
49981,4.0,1
49982,3.6666666666666665,3
49983,3.5,2
49989,5.0,1
50000,4.0,2
50006,5.0,1
50007,4.5,2
50008,4.0,1
50010,2.0,1
50011,5.0,1
50012,5.0,1
50013,3.0,1
50014,5.0,1
50017,4.0,1
50020,5.0,1
50026,5.0,1
50029,5.0,1
50031,4.0,1
50032,5.0,1
50035,3.0,1
50037,5.0,2
50038,3.0,1
50039,4.0,1
50041,5.0,1
50042,4.0,1
50043,5.0,1
50044,4.0,1
50045,3.0,1
50047,5.0,1
50050,5.0,2
50051,5.0,1
50052,1.0,1
50056,5.0,1
50061,4.0,1
50063,4.0,4
50073,4.0,1
50075,5.0,1
50076,4.0,1
50078,2.5,2
50081,4.5,2
50082,3.0,1
50086,5.0,2
50087,4.0,1
50092,4.0,1
50095,5.0,1
50096,5.0,1
50098,5.0,1
50102,5.0,1
50104,5.0,1
50105,4.0,2
50107,4.6,5
50110,5.0,1
50111,5.0,1
50114,4.0,1
50115,5.0,1
50116,5.0,1
50118,5.0,1
50119,4.0,1
50120,4.0,2
50121,5.0,1
50124,4.0,2
50125,4.0,1
50127,4.0,2
50128,5.0,1
50130,3.0,1
50131,5.0,1
50135,4.0,1
50136,5.0,1
50137,5.0,1
50138,5.0,2
50142,4.0,1
50144,4.0,2
50145,3.0,3
50146,4.0,2
50151,3.0,1
50153,5.0,1
50155,4.0,1
50158,5.0,1
50159,2.0,1
50160,4.0,2
50162,2.0,1
50163,5.0,1
50168,5.0,1
50171,4.0,1
50172,5.0,1
50176,5.0,1
50179,4.5,2
50180,5.0,2
50183,4.0,1
50187,1.0,1
50190,1.0,1
50191,4.0,1
50193,5.0,1
50196,2.0,1
50197,5.0,1
50202,3.0,2
50203,3.0,1
50204,5.0,1
50205,4.0,1
50207,4.0,1
50212,4.0,2
50216,4.0,1
50217,5.0,1
50219,3.6666666666666665,3
50221,4.0,2
50231,5.0,1
50232,5.0,2
50234,5.0,3
50235,5.0,1
50236,4.0,3
50237,2.0,1
50241,3.0,1
50245,5.0,1
50246,3.0,1
50247,4.5,2
50249,5.0,1
50255,3.0,1
50256,4.5,2
50257,5.0,1
50264,3.0,1
50265,4.0,1
50268,3.0,2
50271,4.0,1
50273,5.0,2
50277,4.5,2
50278,5.0,1
50288,4.0,1
50289,5.0,1
50291,5.0,1
50293,5.0,1
50298,4.0,1
50300,4.0,1
50301,3.0,1
50307,4.333333333333333,3
50311,4.0,1
50313,4.5,2
50318,4.0,1
50321,4.0,1
50324,5.0,1
50329,3.6666666666666665,3
50334,4.0,3
50337,3.0,1
50339,3.5,2
50341,5.0,1
50349,5.0,1
50350,4.0,1
50351,3.0,1
50352,4.0,1
50353,3.25,8
50355,3.0,1
50356,5.0,1
50359,4.0,1
50362,5.0,1
50365,5.0,3
50366,5.0,1
50368,4.0,3
50370,4.0,2
50373,4.0,1
50374,5.0,1
50377,4.0,1
50381,5.0,1
50382,5.0,1
50386,3.0,2
50387,4.5,2
50389,3.0,1
50390,4.0,1
50391,5.0,1
50392,4.0,1
50393,4.0,1
50396,3.0,2
50398,2.0,1
50400,5.0,1
50401,4.0,2
50402,4.0,1
50403,5.0,2
50409,5.0,1
50410,5.0,1
50412,5.0,1
50417,4.0,1
50419,3.0,1
50428,4.0,1
50432,5.0,1
50433,3.0,1
50435,5.0,1
50436,5.0,1
50439,4.0,1
50440,4.0,1
50451,5.0,3
50458,4.0,3
50459,3.0,1
50464,4.0,2
50465,2.5,2
50469,3.0,1
50470,5.0,3
50471,5.0,1
50472,4.0,1
50473,2.0,1
50474,2.5,2
50477,5.0,1
50479,4.0,1
50480,2.6666666666666665,3
50485,5.0,1
50487,5.0,1
50489,4.0,1
50490,3.0,1
50491,3.0,1
50492,3.0,2
50496,1.0,1
50500,2.0,1
50502,5.0,1
50504,5.0,1
50506,4.0,1
50508,5.0,1
50509,4.0,4
50511,4.0,1
50516,3.5,2
50518,4.0,1
50520,5.0,1
50523,5.0,1
50525,4.5,2
50528,5.0,1
50530,4.0,1
50532,5.0,1
50533,5.0,1
50536,4.0,4
50538,5.0,1
50539,4.0,1
50541,5.0,1
50542,5.0,2
50544,5.0,1
50545,5.0,1
50549,5.0,1
50552,3.3333333333333335,3
50553,3.25,4
50555,4.5,2
50556,4.0,1
50561,5.0,1
50574,3.0,1
50575,5.0,1
50579,4.0,1
50581,5.0,1
50588,5.0,1
50590,4.0,2
50591,5.0,1
50596,4.0,1
50601,4.0,1
50602,4.0,1
50604,5.0,1
50607,4.0,2
50611,4.0,1
50612,5.0,1
50613,5.0,1
50614,5.0,1
50618,5.0,1
50622,4.5,2
50625,2.0,1
50626,5.0,1
50630,4.7272727272727275,11
50631,4.0,2
50633,4.0,1
50635,4.0,1
50637,4.5,2
50639,5.0,2
50640,4.333333333333333,3
50641,5.0,1
50642,5.0,1
50645,5.0,1
50650,5.0,1
50651,4.0,1
50652,4.0,1
50654,5.0,1
50655,5.0,1
50656,4.0,2
50657,5.0,1
50660,5.0,1
50661,3.0,2
50668,5.0,1
50672,5.0,2
50675,5.0,2
50680,4.0,1
50686,3.0,1
50688,5.0,1
50690,4.0,3
50691,4.75,4
50692,3.0,2
50694,5.0,1
50696,2.0,1
50708,5.0,1
50711,5.0,1
50712,4.5,2
50714,3.0,1
50715,5.0,1
50716,3.0,2
50717,4.0,1
50718,4.0,2
50720,4.0,1
50722,5.0,1
50726,3.6666666666666665,3
50727,5.0,1
50729,5.0,1
50731,5.0,1
50732,5.0,2
50733,3.5,2
50743,4.0,2
50746,3.5,2
50748,4.0,1
50749,5.0,1
50754,5.0,1
50755,4.0,1
50757,5.0,1
50758,4.0,1
50759,5.0,2
50761,5.0,1
50762,5.0,1
50764,4.0,2
50769,4.0,1
50776,4.0,1
50780,4.0,1
50784,5.0,1
50785,4.0,1
50788,5.0,1
50791,3.8,10
50793,4.0,1
50795,4.0,1
50799,4.333333333333333,3
50801,3.0,2
50804,4.75,4
50805,3.0,1
50806,4.0,2
50809,4.333333333333333,3
50810,5.0,1
50814,4.0,1
50815,4.0,1
50819,1.0,1
50820,1.0,1
50821,4.0,1
50823,4.0,4
50828,5.0,1
50829,4.666666666666667,3
50830,3.0,1
50831,2.0,1
50842,5.0,1
50855,4.0,2
50856,5.0,1
50858,1.0,2
50859,4.0,3
50862,4.0,1
50863,4.0,2
50867,4.0,4
50868,5.0,1
50870,3.0,1
50871,4.0,1
50874,3.0,1
50875,4.0,1
50877,4.0,1
50878,4.5,2
50879,5.0,1
50887,3.0,1
50888,5.0,2
50889,5.0,1
50895,1.0,1
50896,4.0,1
50897,4.25,4
50898,4.0,1
50899,4.75,4
50902,3.5,2
50904,4.0,2
50906,5.0,1
50908,4.0,1
50909,4.0,1
50914,5.0,1
50915,3.0,2
50920,5.0,1
50922,5.0,1
50923,5.0,1
50924,5.0,1
50925,5.0,1
50928,4.0,3
50929,5.0,1
50932,5.0,2
50934,4.0,1
50935,4.0,1
50936,5.0,1
50938,5.0,1
50940,5.0,1
50941,5.0,1
50942,5.0,1
50946,5.0,3
50951,3.0,1
50953,5.0,1
50954,5.0,2
50956,5.0,1
50958,5.0,2
50959,4.5,2
50961,5.0,1
50962,4.0,1
50967,5.0,2
50968,4.0,1
50970,5.0,1
50972,5.0,1
50976,4.0,1
50977,5.0,1
50979,4.0,1
50981,2.4,5
50986,3.0,1
50988,1.0,1
50989,5.0,1
50991,4.666666666666667,3
50994,5.0,1
50995,3.75,4
51002,3.0,1
51003,5.0,1
51009,3.0,1
51011,3.0,1
51014,5.0,1
51015,2.3333333333333335,3
51018,4.0,1
51021,2.0,1
51022,3.0,1
51033,5.0,1
51034,2.0,1
51035,5.0,2
51039,5.0,1
51040,4.0,2
51041,4.0,2
51042,4.0,2
51045,5.0,2
51047,5.0,1
51049,5.0,1
51052,4.0,1
51053,5.0,1
51054,5.0,1
51055,4.0,1
51057,4.0,1
51060,4.0,1
51064,5.0,1
51067,4.5,2
51068,1.0,1
51069,5.0,3
51071,1.0,1
51073,5.0,1
51074,5.0,1
51076,2.0,2
51077,4.75,4
51079,5.0,2
51081,4.8,5
51085,3.0,2
51086,4.5,2
51089,5.0,1
51092,2.0,1
51094,5.0,1
51096,4.0,1
51098,4.0,1
51100,4.0,3
51102,4.0,3
51104,4.666666666666667,3
51106,5.0,1
51107,4.0,2
51110,5.0,1
51113,4.5,2
51118,4.0,2
51119,4.333333333333333,3
51121,2.6666666666666665,3
51122,5.0,1
51123,2.5,2
51124,4.333333333333333,3
51134,4.0,1
51136,4.0,2
51137,4.0,3
51138,5.0,1
51139,5.0,1
51140,4.0,1
51141,4.0,3
51142,5.0,1
51150,4.0,1
51154,5.0,1
51157,3.6666666666666665,3
51159,4.0,1
51167,3.6666666666666665,3
51168,4.5,2
51169,2.5,2
51170,4.0,1
51172,4.0,2
51174,5.0,1
51182,3.75,4
51189,5.0,1
51190,4.333333333333333,3
51192,5.0,1
51193,5.0,2
51203,5.0,1
51204,4.333333333333333,6
51206,3.6,5
51208,4.0,1
51209,3.0,2
51211,3.5,2
51213,4.5,2
51215,5.0,1
51222,4.0,2
51223,4.0,1
51225,4.0,4
51229,4.0,1
51230,5.0,1
51232,1.0,1
51234,4.0,1
51235,5.0,1
51241,3.5,2
51242,4.5,2
51246,4.0,6
51247,5.0,1
51251,3.0,1
51252,4.5,6
51254,5.0,1
51257,3.0,2
51262,2.0,1
51268,5.0,1
51269,5.0,1
51275,4.0,1
51278,5.0,1
51283,4.0,1
51292,4.0,2
51294,4.0,1
51295,4.25,4
51296,5.0,2
51297,5.0,2
51298,4.5,2
51301,5.0,3
51302,5.0,2
