UserId,ContinentId,RegionId,CountryId,CityId,City,CountryId_geo,Country,RegionId_geo,Region,ContinentId_geo,Continent
39377,3,14,103,3354,Kuala Lumpur,103.0,Malaysia,14.0,South East Asia,3.0,Asia
39380,5,17,125,5838,Cologne,125.0,Germany,17.0,Central Europe,5.0,Europe
39386,4,15,109,1434,Melbourne,51.0,United States,8.0,Northern America,2.0,America
39388,4,15,109,1434,Melbourne,51.0,United States,8.0,Northern America,2.0,America
39389,5,20,151,6937,Trento,151.0,Italy,20.0,Southern Europe,5.0,Europe
39390,5,21,163,426,London,48.0,Canada,8.0,Northern America,2.0,America
39391,4,15,109,4014,Caulfield,109.0,Australia,15.0,Australia,4.0,Australia & Oceania
39393,2,8,48,545,Toronto,48.0,Canada,8.0,Northern America,2.0,America
39395,5,21,163,426,London,48.0,Canada,8.0,Northern America,2.0,America
39396,2,8,51,1133,Greenwich,51.0,United States,8.0,Northern America,2.0,America
39397,2,8,51,1506,Mt. Airy,51.0,United States,8.0,Northern America,2.0,America
39398,2,8,51,1133,Greenwich,51.0,United States,8.0,Northern America,2.0,America
39399,3,14,106,3551,Singapore,106.0,Singapore,14.0,South East Asia,3.0,Asia
39401,4,15,109,4940,Perth,109.0,Australia,15.0,Australia,4.0,Australia & Oceania
39403,5,20,150,692,Athens,51.0,United States,8.0,Northern America,2.0,America
39404,2,8,51,1133,Greenwich,51.0,United States,8.0,Northern America,2.0,America
39406,5,21,163,9140,Yorkshire,163.0,United Kingdom,21.0,Western Europe,5.0,Europe
39407,3,14,106,3551,Singapore,106.0,Singapore,14.0,South East Asia,3.0,Asia
39410,3,11,69,2298,Shanghai,69.0,China,11.0,East Asia,3.0,Asia
39412,3,12,88,2614,Mugla Province,88.0,Turkey,12.0,Middle East,3.0,Asia
39413,2,8,48,429,Maple,48.0,Canada,8.0,Northern America,2.0,America
39421,5,20,151,1236,Italy,51.0,United States,8.0,Northern America,2.0,America
39422,5,19,142,6512,Helsinki,142.0,Finland,19.0,Northern Europe,5.0,Europe
39423,4,15,109,4330,Greater Perth,109.0,Australia,15.0,Australia,4.0,Australia & Oceania
39424,3,14,101,3285,Ubud,101.0,Indonesia,14.0,South East Asia,3.0,Asia
39425,2,8,51,1133,Greenwich,51.0,United States,8.0,Northern America,2.0,America
39426,5,17,126,6039,Budapest,126.0,Hungary,17.0,Central Europe,5.0,Europe
39427,5,20,157,7052,Barcelona,157.0,Spain,20.0,Southern Europe,5.0,Europe
39429,4,16,115,178,Queenstown,22.0,South Africa,4.0,Southern Africa,1.0,Africa
39434,5,20,151,6912,Rome,151.0,Italy,20.0,Southern Europe,5.0,Europe
39436,3,12,89,2625,Emirate of Dubai,89.0,United Arab Emirates,12.0,Middle East,3.0,Asia
39439,4,16,115,5677,Whangarei,115.0,New Zealand,16.0,Oceania,4.0,Australia & Oceania
39443,5,17,135,6244,Geneva,135.0,Switzerland,17.0,Central Europe,5.0,Europe
39445,4,15,109,3750,Australia,109.0,Australia,15.0,Australia,4.0,Australia & Oceania
39454,5,18,138,6356,Smyrna,138.0,Georgia,18.0,Eastern Europe,5.0,Europe
39455,4,15,109,4940,Perth,109.0,Australia,15.0,Australia,4.0,Australia & Oceania
39456,3,14,101,3013,Bali,101.0,Indonesia,14.0,South East Asia,3.0,Asia
39457,3,14,106,3551,Singapore,106.0,Singapore,14.0,South East Asia,3.0,Asia
39458,3,12,87,2574,Dhahran,87.0,Saudi Arabia,12.0,Middle East,3.0,Asia
39459,2,8,51,1133,Greenwich,51.0,United States,8.0,Northern America,2.0,America
39460,5,21,158,7238,Hasselt,158.0,Belgium,21.0,Western Europe,5.0,Europe
39461,4,15,109,535,Sydney,48.0,Canada,8.0,Northern America,2.0,America
39463,5,21,162,7797,Netherlands,162.0,Netherlands,21.0,Western Europe,5.0,Europe
39464,2,8,48,554,Vancouver,48.0,Canada,8.0,Northern America,2.0,America
39466,2,8,51,1376,Los Angeles,51.0,United States,8.0,Northern America,2.0,America
39474,2,8,48,468,Ottawa,48.0,Canada,8.0,Northern America,2.0,America
39477,1,4,22,107,Cape Town Central,22.0,South Africa,4.0,Southern Africa,1.0,Africa
39479,3,14,103,3354,Kuala Lumpur,103.0,Malaysia,14.0,South East Asia,3.0,Asia
39481,2,8,51,1133,Greenwich,51.0,United States,8.0,Northern America,2.0,America
39483,2,8,51,1133,Greenwich,51.0,United States,8.0,Northern America,2.0,America
39485,3,14,101,3285,Ubud,101.0,Indonesia,14.0,South East Asia,3.0,Asia
39488,3,12,77,2510,Tehran,77.0,Iran,12.0,Middle East,3.0,Asia
39491,2,8,51,1133,Greenwich,51.0,United States,8.0,Northern America,2.0,America
39493,4,15,109,4027,Cheltenham,109.0,Australia,15.0,Australia,4.0,Australia & Oceania
39494,3,14,101,3243,Sleman,101.0,Indonesia,14.0,South East Asia,3.0,Asia
39497,3,14,106,3551,Singapore,106.0,Singapore,14.0,South East Asia,3.0,Asia
39498,2,8,51,496,Richmond,48.0,Canada,8.0,Northern America,2.0,America
39504,3,14,105,3458,El Nido,105.0,Philippines,14.0,South East Asia,3.0,Asia
39505,2,8,51,1133,Greenwich,51.0,United States,8.0,Northern America,2.0,America
39508,3,14,106,3551,Singapore,106.0,Singapore,14.0,South East Asia,3.0,Asia
39515,3,12,76,2482,Famagusta,76.0,Cyprus,12.0,Middle East,3.0,Asia
39516,3,14,106,3551,Singapore,106.0,Singapore,14.0,South East Asia,3.0,Asia
39524,3,14,101,3017,Bandung,101.0,Indonesia,14.0,South East Asia,3.0,Asia
39526,3,14,101,3156,Malang,101.0,Indonesia,14.0,South East Asia,3.0,Asia
39529,4,15,109,535,Sydney,48.0,Canada,8.0,Northern America,2.0,America
39530,5,17,125,1147,Hamburg,51.0,United States,8.0,Northern America,2.0,America
39532,3,14,106,3551,Singapore,106.0,Singapore,14.0,South East Asia,3.0,Asia
39536,4,15,109,4940,Perth,109.0,Australia,15.0,Australia,4.0,Australia & Oceania
39538,5,21,163,8233,Dudley,163.0,United Kingdom,21.0,Western Europe,5.0,Europe
39542,4,16,115,5591,Otahuhu,115.0,New Zealand,16.0,Oceania,4.0,Australia & Oceania
39544,3,12,89,2623,Dubai,89.0,United Arab Emirates,12.0,Middle East,3.0,Asia
39545,4,15,109,3687,Adelaide,109.0,Australia,15.0,Australia,4.0,Australia & Oceania
39546,2,8,51,1552,New York City,51.0,United States,8.0,Northern America,2.0,America
39551,3,14,106,3551,Singapore,106.0,Singapore,14.0,South East Asia,3.0,Asia
39552,3,13,93,2664,Agra,93.0,India,13.0,South Asia,3.0,Asia
39553,3,14,106,3551,Singapore,106.0,Singapore,14.0,South East Asia,3.0,Asia
39555,3,14,103,3381,Penang Island,103.0,Malaysia,14.0,South East Asia,3.0,Asia
39556,3,14,101,3098,Jakarta,101.0,Indonesia,14.0,South East Asia,3.0,Asia
39561,2,8,51,1133,Greenwich,51.0,United States,8.0,Northern America,2.0,America
39563,4,15,109,3973,Cairns,109.0,Australia,15.0,Australia,4.0,Australia & Oceania
39565,3,14,103,3354,Kuala Lumpur,103.0,Malaysia,14.0,South East Asia,3.0,Asia
39568,5,17,125,5824,Berlin,125.0,Germany,17.0,Central Europe,5.0,Europe
39574,3,12,164,9142,Sanaa,164.0,Yemen,12.0,Middle East,3.0,Asia
39576,3,14,106,3551,Singapore,106.0,Singapore,14.0,South East Asia,3.0,Asia
39577,3,11,70,2282,Hong Kong,69.0,China,11.0,East Asia,3.0,Asia
39584,3,13,93,2835,New Delhi,93.0,India,13.0,South Asia,3.0,Asia
39586,3,14,101,3140,Kuta,101.0,Indonesia,14.0,South East Asia,3.0,Asia
39588,3,13,91,2648,Dhaka City,91.0,Bangladesh,13.0,South Asia,3.0,Asia
39589,2,8,51,1133,Greenwich,51.0,United States,8.0,Northern America,2.0,America
39593,2,8,51,1133,Greenwich,51.0,United States,8.0,Northern America,2.0,America
39594,2,8,51,1133,Greenwich,51.0,United States,8.0,Northern America,2.0,America
39601,2,8,51,1133,Greenwich,51.0,United States,8.0,Northern America,2.0,America
39602,2,8,51,1552,New York City,51.0,United States,8.0,Northern America,2.0,America
39603,3,14,101,3098,Jakarta,101.0,Indonesia,14.0,South East Asia,3.0,Asia
39604,3,14,101,3098,Jakarta,101.0,Indonesia,14.0,South East Asia,3.0,Asia
39607,3,14,101,3013,Bali,101.0,Indonesia,14.0,South East Asia,3.0,Asia
39608,2,8,51,1133,Greenwich,51.0,United States,8.0,Northern America,2.0,America
39611,3,12,88,2604,Istanbul,88.0,Turkey,12.0,Middle East,3.0,Asia
39615,4,15,109,5294,Upper Coomera,109.0,Australia,15.0,Australia,4.0,Australia & Oceania
39616,4,16,115,5506,Christchurch,115.0,New Zealand,16.0,Oceania,4.0,Australia & Oceania
39618,4,15,109,3687,Adelaide,109.0,Australia,15.0,Australia,4.0,Australia & Oceania
39619,4,15,109,4940,Perth,109.0,Australia,15.0,Australia,4.0,Australia & Oceania
39621,4,15,109,1434,Melbourne,51.0,United States,8.0,Northern America,2.0,America
39623,3,13,93,2798,Lucknow,93.0,India,13.0,South Asia,3.0,Asia
39624,3,14,106,3551,Singapore,106.0,Singapore,14.0,South East Asia,3.0,Asia
39631,2,8,51,1376,Los Angeles,51.0,United States,8.0,Northern America,2.0,America
39634,2,8,51,1133,Greenwich,51.0,United States,8.0,Northern America,2.0,America
39637,4,15,109,1434,Melbourne,51.0,United States,8.0,Northern America,2.0,America
39638,5,21,163,8112,Cannock,163.0,United Kingdom,21.0,Western Europe,5.0,Europe
39639,2,8,51,1133,Greenwich,51.0,United States,8.0,Northern America,2.0,America
39641,3,14,101,3040,Benoa,101.0,Indonesia,14.0,South East Asia,3.0,Asia
39646,3,14,101,3013,Bali,101.0,Indonesia,14.0,South East Asia,3.0,Asia
39650,3,13,93,2707,Chennai,93.0,India,13.0,South Asia,3.0,Asia
39665,3,13,93,2819,Mumbai,93.0,India,13.0,South Asia,3.0,Asia
39668,3,14,101,3013,Bali,101.0,Indonesia,14.0,South East Asia,3.0,Asia
39670,4,15,109,3750,Australia,109.0,Australia,15.0,Australia,4.0,Australia & Oceania
39671,2,8,51,1133,Greenwich,51.0,United States,8.0,Northern America,2.0,America
39672,3,14,101,3064,Cikarang,101.0,Indonesia,14.0,South East Asia,3.0,Asia
39675,2,8,51,1133,Greenwich,51.0,United States,8.0,Northern America,2.0,America
39679,2,8,51,1133,Greenwich,51.0,United States,8.0,Northern America,2.0,America
39682,3,13,93,2748,India,93.0,India,13.0,South Asia,3.0,Asia
39686,3,14,101,3048,Bogor,101.0,Indonesia,14.0,South East Asia,3.0,Asia
39688,3,14,101,3014,Balikpapan,101.0,Indonesia,14.0,South East Asia,3.0,Asia
39689,3,13,93,2758,Jamshedpur,93.0,India,13.0,South Asia,3.0,Asia
39692,5,21,163,426,London,48.0,Canada,8.0,Northern America,2.0,America
39694,5,19,145,6644,Eksjo,145.0,Sweden,19.0,Northern Europe,5.0,Europe
39695,2,8,51,1221,Indianapolis,51.0,United States,8.0,Northern America,2.0,America
39697,3,14,105,1829,Santa Rosa,51.0,United States,8.0,Northern America,2.0,America
39699,5,21,158,7269,Lubbeek,158.0,Belgium,21.0,Western Europe,5.0,Europe
39701,5,21,159,7494,Paris,159.0,France,21.0,Western Europe,5.0,Europe
39709,2,8,51,1133,Greenwich,51.0,United States,8.0,Northern America,2.0,America
39711,2,8,51,1806,San Francisco,51.0,United States,8.0,Northern America,2.0,America
39717,5,19,145,6641,Angelholm,145.0,Sweden,19.0,Northern Europe,5.0,Europe
39719,5,21,160,7618,Sligo,160.0,Ireland,21.0,Western Europe,5.0,Europe
39721,3,11,69,2277,Guangzhou,69.0,China,11.0,East Asia,3.0,Asia
39723,3,14,101,3158,Manado,101.0,Indonesia,14.0,South East Asia,3.0,Asia
39724,2,8,51,1133,Greenwich,51.0,United States,8.0,Northern America,2.0,America
39725,3,14,101,3013,Bali,101.0,Indonesia,14.0,South East Asia,3.0,Asia
39726,5,21,158,7323,Westerlo,158.0,Belgium,21.0,Western Europe,5.0,Europe
39727,5,21,162,7703,Eindhoven,162.0,Netherlands,21.0,Western Europe,5.0,Europe
39728,4,15,109,4940,Perth,109.0,Australia,15.0,Australia,4.0,Australia & Oceania
39733,5,19,145,6676,Lule̴,145.0,Sweden,19.0,Northern Europe,5.0,Europe
39737,2,8,51,1133,Greenwich,51.0,United States,8.0,Northern America,2.0,America
39738,2,8,48,554,Vancouver,48.0,Canada,8.0,Northern America,2.0,America
39744,2,8,51,753,Boca Raton,51.0,United States,8.0,Northern America,2.0,America
39746,2,8,51,1133,Greenwich,51.0,United States,8.0,Northern America,2.0,America
39749,2,8,51,1133,Greenwich,51.0,United States,8.0,Northern America,2.0,America
39750,5,20,157,7111,Lugo,157.0,Spain,20.0,Southern Europe,5.0,Europe
39755,4,15,109,4188,Dunsborough,109.0,Australia,15.0,Australia,4.0,Australia & Oceania
39758,5,21,162,7765,Krabbendijke,162.0,Netherlands,21.0,Western Europe,5.0,Europe
39760,5,21,163,780,Brighton,51.0,United States,8.0,Northern America,2.0,America
39765,4,15,109,4311,goolwa,109.0,Australia,15.0,Australia,4.0,Australia & Oceania
39769,2,8,51,1133,Greenwich,51.0,United States,8.0,Northern America,2.0,America
39772,3,12,87,2583,Rabigh,87.0,Saudi Arabia,12.0,Middle East,3.0,Asia
39775,3,14,101,3077,East Java,101.0,Indonesia,14.0,South East Asia,3.0,Asia
39777,3,14,101,3098,Jakarta,101.0,Indonesia,14.0,South East Asia,3.0,Asia
39779,3,14,101,3017,Bandung,101.0,Indonesia,14.0,South East Asia,3.0,Asia
39783,4,15,109,1434,Melbourne,51.0,United States,8.0,Northern America,2.0,America
39785,3,14,101,3098,Jakarta,101.0,Indonesia,14.0,South East Asia,3.0,Asia
39786,3,14,101,3098,Jakarta,101.0,Indonesia,14.0,South East Asia,3.0,Asia
39789,3,14,107,3628,Pattaya,107.0,Thailand,14.0,South East Asia,3.0,Asia
39790,3,14,101,3098,Jakarta,101.0,Indonesia,14.0,South East Asia,3.0,Asia
39800,4,15,109,1434,Melbourne,51.0,United States,8.0,Northern America,2.0,America
39803,1,4,22,110,Centurion,22.0,South Africa,4.0,Southern Africa,1.0,Africa
39812,3,14,101,3013,Bali,101.0,Indonesia,14.0,South East Asia,3.0,Asia
39814,3,14,101,3016,Bandar Lampung,101.0,Indonesia,14.0,South East Asia,3.0,Asia
39817,2,8,51,1133,Greenwich,51.0,United States,8.0,Northern America,2.0,America
39819,3,12,84,2550,Muscat,84.0,Oman,12.0,Middle East,3.0,Asia
39821,2,8,51,2064,Washington DC,51.0,United States,8.0,Northern America,2.0,America
39823,4,15,109,3750,Australia,109.0,Australia,15.0,Australia,4.0,Australia & Oceania
39827,4,15,109,3925,Broadwater,109.0,Australia,15.0,Australia,4.0,Australia & Oceania
39839,3,14,101,3071,Denpasar,101.0,Indonesia,14.0,South East Asia,3.0,Asia
39846,4,15,109,1434,Melbourne,51.0,United States,8.0,Northern America,2.0,America
39847,1,3,14,52,Cairo,14.0,Egypt,3.0,North Africa,1.0,Africa
39849,3,14,101,3229,Semarang,101.0,Indonesia,14.0,South East Asia,3.0,Asia
39850,3,14,101,3098,Jakarta,101.0,Indonesia,14.0,South East Asia,3.0,Asia
39854,2,8,51,1133,Greenwich,51.0,United States,8.0,Northern America,2.0,America
39856,3,14,101,3077,East Java,101.0,Indonesia,14.0,South East Asia,3.0,Asia
39858,3,14,106,3551,Singapore,106.0,Singapore,14.0,South East Asia,3.0,Asia
39861,5,20,157,7079,El Masnou,157.0,Spain,20.0,Southern Europe,5.0,Europe
39863,5,21,163,7994,Belfast,163.0,United Kingdom,21.0,Western Europe,5.0,Europe
39864,5,21,158,7198,arendonnk,158.0,Belgium,21.0,Western Europe,5.0,Europe
39865,2,8,51,765,Boston,51.0,United States,8.0,Northern America,2.0,America
39866,2,8,51,1376,Los Angeles,51.0,United States,8.0,Northern America,2.0,America
39868,3,12,89,2617,Abu Dhabi,89.0,United Arab Emirates,12.0,Middle East,3.0,Asia
39870,4,15,109,4272,Geelong,109.0,Australia,15.0,Australia,4.0,Australia & Oceania
39871,2,8,51,1133,Greenwich,51.0,United States,8.0,Northern America,2.0,America
39874,4,15,109,4609,Maitland,109.0,Australia,15.0,Australia,4.0,Australia & Oceania
39875,4,15,109,3750,Australia,109.0,Australia,15.0,Australia,4.0,Australia & Oceania
39876,2,8,51,897,Columbus,51.0,United States,8.0,Northern America,2.0,America
39877,4,15,109,5296,Urandangie,109.0,Australia,15.0,Australia,4.0,Australia & Oceania
39879,3,11,69,2298,Shanghai,69.0,China,11.0,East Asia,3.0,Asia
39880,3,14,101,3098,Jakarta,101.0,Indonesia,14.0,South East Asia,3.0,Asia
39883,3,0,62,2253,Asia,62.0,Asia,0.0,,,
39885,3,14,101,3071,Denpasar,101.0,Indonesia,14.0,South East Asia,3.0,Asia
39886,4,15,109,3687,Adelaide,109.0,Australia,15.0,Australia,4.0,Australia & Oceania
39891,3,14,106,3551,Singapore,106.0,Singapore,14.0,South East Asia,3.0,Asia
39892,5,17,131,6129,Bucharest,131.0,Romania,17.0,Central Europe,5.0,Europe
39893,5,17,131,6131,Bucuresti,131.0,Romania,17.0,Central Europe,5.0,Europe
39903,5,20,150,6784,Syros,150.0,Greece,20.0,Southern Europe,5.0,Europe
39910,5,20,151,6855,Levico Terme,151.0,Italy,20.0,Southern Europe,5.0,Europe
39911,5,21,163,8458,Isle of Man,163.0,United Kingdom,21.0,Western Europe,5.0,Europe
39912,4,15,109,4940,Perth,109.0,Australia,15.0,Australia,4.0,Australia & Oceania
39913,5,20,148,6740,Sofia,148.0,Bulgaria,20.0,Southern Europe,5.0,Europe
39916,2,9,54,2201,Rio de Janeiro,54.0,Brazil,9.0,South America,2.0,America
39917,3,14,107,3567,Bangkok,107.0,Thailand,14.0,South East Asia,3.0,Asia
39922,3,14,101,3230,Seminyak,101.0,Indonesia,14.0,South East Asia,3.0,Asia
39923,2,8,51,1133,Greenwich,51.0,United States,8.0,Northern America,2.0,America
39924,3,12,88,2604,Istanbul,88.0,Turkey,12.0,Middle East,3.0,Asia
39925,2,8,51,1452,Miami Beach,51.0,United States,8.0,Northern America,2.0,America
39927,4,15,109,4143,Dardanup,109.0,Australia,15.0,Australia,4.0,Australia & Oceania
39929,3,14,101,3072,Denpasar Bali,101.0,Indonesia,14.0,South East Asia,3.0,Asia
39933,2,8,51,1133,Greenwich,51.0,United States,8.0,Northern America,2.0,America
39937,3,14,103,3381,Penang Island,103.0,Malaysia,14.0,South East Asia,3.0,Asia
39941,3,13,93,2819,Mumbai,93.0,India,13.0,South Asia,3.0,Asia
39942,2,8,51,1133,Greenwich,51.0,United States,8.0,Northern America,2.0,America
39946,2,8,51,1133,Greenwich,51.0,United States,8.0,Northern America,2.0,America
39947,2,8,51,1640,Palm Beach,51.0,United States,8.0,Northern America,2.0,America
39953,3,14,101,3017,Bandung,101.0,Indonesia,14.0,South East Asia,3.0,Asia
39956,2,8,51,1133,Greenwich,51.0,United States,8.0,Northern America,2.0,America
39959,3,14,106,3551,Singapore,106.0,Singapore,14.0,South East Asia,3.0,Asia
39960,3,14,101,3017,Bandung,101.0,Indonesia,14.0,South East Asia,3.0,Asia
39962,2,8,51,1133,Greenwich,51.0,United States,8.0,Northern America,2.0,America
39963,4,15,109,1434,Melbourne,51.0,United States,8.0,Northern America,2.0,America
39964,5,21,160,1229,Ireland,51.0,United States,8.0,Northern America,2.0,America
39965,5,17,122,5728,Cakovec,122.0,Croatia,17.0,Central Europe,5.0,Europe
39966,3,14,101,3230,Seminyak,101.0,Indonesia,14.0,South East Asia,3.0,Asia
39968,3,14,98,2981,Bandar Seri Begawan,98.0,Brunei Darussalam,14.0,South East Asia,3.0,Asia
39978,4,15,109,4456,Kangaroo Island,109.0,Australia,15.0,Australia,4.0,Australia & Oceania
39980,5,20,157,7112,Madrid,157.0,Spain,20.0,Southern Europe,5.0,Europe
39982,5,21,163,8317,Glasgow,163.0,United Kingdom,21.0,Western Europe,5.0,Europe
39985,3,14,106,3551,Singapore,106.0,Singapore,14.0,South East Asia,3.0,Asia
39988,3,14,105,1399,Manila,51.0,United States,8.0,Northern America,2.0,America
39989,2,8,51,1133,Greenwich,51.0,United States,8.0,Northern America,2.0,America
39990,2,8,51,1133,Greenwich,51.0,United States,8.0,Northern America,2.0,America
39993,3,14,101,3017,Bandung,101.0,Indonesia,14.0,South East Asia,3.0,Asia
39996,5,21,159,7498,Perigueux,159.0,France,21.0,Western Europe,5.0,Europe
39997,3,14,101,3074,Depok,101.0,Indonesia,14.0,South East Asia,3.0,Asia
39999,5,17,125,5954,Munich,125.0,Germany,17.0,Central Europe,5.0,Europe
40000,5,17,125,1147,Hamburg,51.0,United States,8.0,Northern America,2.0,America
40004,2,8,51,1631,Orlando,51.0,United States,8.0,Northern America,2.0,America
40005,3,14,103,3354,Kuala Lumpur,103.0,Malaysia,14.0,South East Asia,3.0,Asia
40006,3,14,101,3260,Surabaya,101.0,Indonesia,14.0,South East Asia,3.0,Asia
40010,3,14,101,3285,Ubud,101.0,Indonesia,14.0,South East Asia,3.0,Asia
40013,5,20,150,692,Athens,51.0,United States,8.0,Northern America,2.0,America
40015,4,16,115,5488,Auckland Central,115.0,New Zealand,16.0,Oceania,4.0,Australia & Oceania
40017,3,14,101,3232,Sentani,101.0,Indonesia,14.0,South East Asia,3.0,Asia
40018,2,8,51,1699,Plymouth,51.0,United States,8.0,Northern America,2.0,America
40020,5,21,163,8559,London Ont,163.0,United Kingdom,21.0,Western Europe,5.0,Europe
40021,5,21,160,7580,Cork,160.0,Ireland,21.0,Western Europe,5.0,Europe
40023,5,21,160,7580,Cork,160.0,Ireland,21.0,Western Europe,5.0,Europe
40024,5,21,160,7580,Cork,160.0,Ireland,21.0,Western Europe,5.0,Europe
40029,3,14,105,1399,Manila,51.0,United States,8.0,Northern America,2.0,America
40031,2,8,51,1133,Greenwich,51.0,United States,8.0,Northern America,2.0,America
40032,3,14,101,3208,Pontianak,101.0,Indonesia,14.0,South East Asia,3.0,Asia
40035,3,14,101,3098,Jakarta,101.0,Indonesia,14.0,South East Asia,3.0,Asia
40037,4,15,109,1434,Melbourne,51.0,United States,8.0,Northern America,2.0,America
40040,2,8,51,1108,Gladstone,51.0,United States,8.0,Northern America,2.0,America
40041,2,8,48,384,Grande Prairie,48.0,Canada,8.0,Northern America,2.0,America
40043,3,14,101,3098,Jakarta,101.0,Indonesia,14.0,South East Asia,3.0,Asia
40048,3,12,89,2623,Dubai,89.0,United Arab Emirates,12.0,Middle East,3.0,Asia
40050,3,14,106,3551,Singapore,106.0,Singapore,14.0,South East Asia,3.0,Asia
40052,2,8,51,1133,Greenwich,51.0,United States,8.0,Northern America,2.0,America
40061,2,8,51,1552,New York City,51.0,United States,8.0,Northern America,2.0,America
40062,4,15,109,3687,Adelaide,109.0,Australia,15.0,Australia,4.0,Australia & Oceania
40063,2,8,48,371,Edmonton,48.0,Canada,8.0,Northern America,2.0,America
40064,3,14,103,3354,Kuala Lumpur,103.0,Malaysia,14.0,South East Asia,3.0,Asia
40066,5,21,163,7994,Belfast,163.0,United Kingdom,21.0,Western Europe,5.0,Europe
